,Country,Year,GDP Growth Rates,Exajoules,pct_chn_exa
365,Bulgaria,1986,4.20760200326249,1.2370838780860216,0.0200539617939159
366,Bulgaria,1987,6.05451383874345,1.2466608187956991,0.0077415451606197
367,Bulgaria,1988,10.9446920643056,1.2757267285376344,0.0233150102286952
368,Bulgaria,1989,-3.28988206824971,1.2646369441505376,-0.0086929152921401
369,Bulgaria,1990,-9.11737709565385,1.1679724974100576,-0.0764365197360338
370,Bulgaria,1991,-8.44535519637155,0.9441952407154528,-0.1915946284615638
371,Bulgaria,1992,-7.27238796644714,0.8864554632419377,-0.0611523708060246
372,Bulgaria,1993,-1.48021485421815,0.9438423520087856,0.0647374754248488
373,Bulgaria,1994,1.81801133415431,0.9087268739758824,-0.0372048128145203
374,Bulgaria,1995,2.85505100277332,0.9779768542821392,0.0762054939602181
375,Bulgaria,1996,5.20539174237811,0.9740751525722816,-0.0039895644695208
376,Bulgaria,1997,-14.1153810605892,0.9233410262237816,-0.0520844066441117
377,Bulgaria,1998,3.78912206655124,0.8859563448566413,-0.0404884872494333
378,Bulgaria,1999,-8.39609116100274,0.7740018192888828,-0.1263657359842873
379,Bulgaria,2000,4.58722534164882,0.7828410619313952,0.0114201832892764
380,Bulgaria,2001,3.82370366409026,0.808985334734023,0.0333966549201258
381,Bulgaria,2002,5.87193027784163,0.7899273634627209,-0.0235578699057232
382,Bulgaria,2003,5.23715427768168,0.819336412555449,0.0372300675391352
383,Bulgaria,2004,6.51042637870198,0.7933130049007355,-0.0317615661356345
384,Bulgaria,2005,7.05634752647417,0.8585951294691548,0.0822905009310768
385,Bulgaria,2006,6.80258938160358,0.875058626165964,0.0191749243988701
386,Bulgaria,2007,6.59138083729613,0.8470005877384433,-0.0320641812885793
387,Bulgaria,2008,6.11601796399745,0.8333283055733706,-0.0161419984389606
388,Bulgaria,2009,-3.2718542794976,0.7292733053339359,-0.1248667536473993
389,Bulgaria,2010,1.54180144307578,0.7600570809867402,0.0422115761370263
390,Bulgaria,2011,2.10120575009232,0.8075624242119536,0.0625023362239318
391,Bulgaria,2012,0.754930385981893,0.766956718773385,-0.05028181626726
392,Bulgaria,2013,-0.56049396557782,0.7104114889863209,-0.0737267545911827
393,Bulgaria,2014,0.96686903234496,0.7587154479719372,0.0679943381188004
394,Bulgaria,2015,3.42805491352132,0.8067092879687414,0.0632567059562221
395,Bulgaria,2016,3.03982527630795,0.7640383001138376,-0.0528951240444343
