,Country,Year,Exajoules,fuel,Total,pct,key1,key2,key3,rank
5810,South Africa,1997,0.9093701152225787,Oil,4.197631636822825,0.21663885588371404,South Africa,2021,4.980043962073707,18.0
5811,South Africa,1997,0.03353402656766134,Natural Gas,4.197631636822825,0.00798879689048731,South Africa,2021,4.980043962073707,18.0
5812,South Africa,1997,0.12918978367015932,Nuclear Energy,4.197631636822825,0.030776827232020455,South Africa,2021,4.980043962073707,18.0
5813,South Africa,1997,0.02226967778367862,Hydro,4.197631636822825,0.005305295869299878,South Africa,2021,4.980043962073707,18.0
5814,South Africa,1997,3.099912388417456,Coal,4.197631636822825,0.7384908102045302,South Africa,2021,4.980043962073707,18.0
5815,South Africa,1997,0.0016778225806451607,Renwebales,4.197631636822825,0.0003997069599740056,South Africa,2021,4.980043962073707,18.0
5816,South Africa,1997,0.0016778225806451607,Other,4.197631636822825,0.0003997069599740056,South Africa,2021,4.980043962073707,18.0
5817,South Africa,1998,0.9232305601098898,Oil,4.124746131437438,0.22382724431773746,South Africa,2021,4.980043962073707,18.0
5818,South Africa,1998,0.03347125625474834,Natural Gas,4.124746131437438,0.008114743353449465,South Africa,2021,4.980043962073707,18.0
5819,South Africa,1998,0.13893494059782685,Nuclear Energy,4.124746131437438,0.03368327072032655,South Africa,2021,4.980043962073707,18.0
5820,South Africa,1998,0.016979032569290047,Hydro,4.124746131437438,0.004116382445911405,South Africa,2021,4.980043962073707,18.0
5821,South Africa,1998,3.006821067712134,Coal,4.124746131437438,0.7289711831705588,South Africa,2021,4.980043962073707,18.0
5822,South Africa,1998,0.0026546370967741937,Renwebales,4.124746131437438,0.0006435879960081509,South Africa,2021,4.980043962073707,18.0
5823,South Africa,1998,0.0026546370967741937,Other,4.124746131437438,0.0006435879960081509,South Africa,2021,4.980043962073707,18.0
5824,South Africa,1999,0.9359304582484224,Oil,4.263744846505226,0.2195090212810358,South Africa,2021,4.980043962073707,18.0
5825,South Africa,1999,0.04270980685517947,Natural Gas,4.263744846505226,0.010016970619193247,South Africa,2021,4.980043962073707,18.0
5826,South Africa,1999,0.131130643899346,Nuclear Energy,4.263744846505226,0.030754805604004915,South Africa,2021,4.980043962073707,18.0
5827,South Africa,1999,0.007728386198742324,Hydro,4.263744846505226,0.0018125817742299679,South Africa,2021,4.980043962073707,18.0
5828,South Africa,1999,3.141717728722891,Coal,4.263744846505226,0.7368446850889768,South Africa,2021,4.980043962073707,18.0
5829,South Africa,1999,0.002263911290322581,Renwebales,4.263744846505226,0.000530967816279671,South Africa,2021,4.980043962073707,18.0
5830,South Africa,1999,0.002263911290322581,Other,4.263744846505226,0.000530967816279671,South Africa,2021,4.980043962073707,18.0
5831,South Africa,2000,0.9514739011988912,Oil,4.272866898495423,0.22267810437388716,South Africa,2021,4.980043962073707,18.0
5832,South Africa,2000,0.04102569857935565,Natural Gas,4.272866898495423,0.009601445482376661,South Africa,2021,4.980043962073707,18.0
5833,South Africa,2000,0.13289785043009816,Nuclear Energy,4.272866898495423,0.03110273584157153,South Africa,2021,4.980043962073707,18.0
5834,South Africa,2000,0.01172032115298103,Hydro,4.272866898495423,0.00274296425126372,South Africa,2021,4.980043962073707,18.0
5835,South Africa,2000,3.124675328747,Coal,4.272866898495423,0.731283094693933,South Africa,2021,4.980043962073707,18.0
5836,South Africa,2000,0.005586399193548386,Renwebales,4.272866898495423,0.0013074124062969266,South Africa,2021,4.980043962073707,18.0
5837,South Africa,2000,0.005487399193548386,Other,4.272866898495423,0.0012842429506710422,South Africa,2021,4.980043962073707,18.0
5838,South Africa,2001,0.9719365583803591,Oil,4.29439321653938,0.2263268660720339,South Africa,2021,4.980043962073707,18.0
5839,South Africa,2001,0.04978462459053043,Natural Gas,4.29439321653938,0.01159293573741465,South Africa,2021,4.980043962073707,18.0
5840,South Africa,2001,0.10878415013679096,Nuclear Energy,4.29439321653938,0.02533166960999772,South Africa,2021,4.980043962073707,18.0
5841,South Africa,2001,0.018201359154158936,Hydro,4.29439321653938,0.004238400685819458,South Africa,2021,4.980043962073707,18.0
5842,South Africa,2001,3.1358478272729315,Coal,4.29439321653938,0.7302190715083009,South Africa,2021,4.980043962073707,18.0
5843,South Africa,2001,0.004976459101382487,Renwebales,4.29439321653938,0.0011588270683309126,South Africa,2021,4.980043962073707,18.0
5844,South Africa,2001,0.004862237903225806,Other,4.29439321653938,0.0011322293181023654,South Africa,2021,4.980043962073707,18.0
5845,South Africa,2002,0.9969916599256657,Oil,4.183571622181093,0.23831112503002566,South Africa,2021,4.980043962073707,18.0
5846,South Africa,2002,0.05011051859791351,Natural Gas,4.183571622181093,0.01197792774294337,South Africa,2021,4.980043962073707,18.0
5847,South Africa,2002,0.12090820451352371,Nuclear Energy,4.183571622181093,0.02890071341732846,South Africa,2021,4.980043962073707,18.0
5848,South Africa,2002,0.021898264621343446,Hydro,4.183571622181093,0.005234346773278582,South Africa,2021,4.980043962073707,18.0
5849,South Africa,2002,2.982953201942001,Coal,4.183571622181093,0.7130159278561238,South Africa,2021,4.980043962073707,18.0
5850,South Africa,2002,0.005420034677419356,Renwebales,4.183571622181093,0.0012955520227459704,South Africa,2021,4.980043962073707,18.0
5851,South Africa,2002,0.005289737903225807,Other,4.183571622181093,0.001264407157554056,South Africa,2021,4.980043962073707,18.0
5852,South Africa,2003,1.0329234031300385,Oil,4.5313911911198455,0.22794840691623702,South Africa,2021,4.980043962073707,18.0
5853,South Africa,2003,0.03789085633791318,Natural Gas,4.5313911911198455,0.008361859468714107,South Africa,2021,4.980043962073707,18.0
5854,South Africa,2003,0.1268656559988092,Nuclear Energy,4.5313911911198455,0.027997065503289027,South Africa,2021,4.980043962073707,18.0
5855,South Africa,2003,0.008638551850308034,Hydro,4.5313911911198455,0.0019063796273508628,South Africa,2021,4.980043962073707,18.0
5856,South Africa,2003,3.315478346011213,Coal,4.5313911911198455,0.7316689745322688,South Africa,2021,4.980043962073707,18.0
5857,South Africa,2003,0.004901071339950371,Renwebales,4.5313911911198455,0.0010815820425204045,South Africa,2021,4.980043962073707,18.0
5858,South Africa,2003,0.004693306451612902,Other,4.5313911911198455,0.001035731909619801,South Africa,2021,4.980043962073707,18.0
5859,South Africa,2004,1.071692549221539,Oil,4.944075875544652,0.21676296565806216,South Africa,2021,4.980043962073707,18.0
5860,South Africa,2004,0.08763414678904392,Natural Gas,4.944075875544652,0.017725081288197247,South Africa,2021,4.980043962073707,18.0
5861,South Africa,2004,0.13304709170077905,Nuclear Energy,4.944075875544652,0.026910406524884137,South Africa,2021,4.980043962073707,18.0
5862,South Africa,2004,0.009854617166095779,Hydro,4.944075875544652,0.0019932172187810872,South Africa,2021,4.980043962073707,18.0
5863,South Africa,2004,3.63278464680239,Coal,4.944075875544652,0.7347752620002405,South Africa,2021,4.980043962073707,18.0
5864,South Africa,2004,0.004674053703513457,Renwebales,4.944075875544652,0.000945384703061126,South Africa,2021,4.980043962073707,18.0
5865,South Africa,2004,0.0043887701612903215,Other,4.944075875544652,0.0008876826067736761,South Africa,2021,4.980043962073707,18.0
5866,South Africa,2005,1.0735877863603147,Oil,4.682444742267078,0.22927932852455202,South Africa,2021,4.980043962073707,18.0
5867,South Africa,2005,0.12439782404296876,Natural Gas,4.682444742267078,0.026566853618167765,South Africa,2021,4.980043962073707,18.0
5868,South Africa,2005,0.11170459251803658,Nuclear Energy,4.682444742267078,0.023856040736521977,South Africa,2021,4.980043962073707,18.0
5869,South Africa,2005,0.013730024528869424,Hydro,4.682444742267078,0.0029322341820571746,South Africa,2021,4.980043962073707,18.0
5870,South Africa,2005,3.3489505341104784,Coal,4.682444742267078,0.7152141068276723,South Africa,2021,4.980043962073707,18.0
5871,South Africa,2005,0.005186460545120456,Renwebales,4.682444742267078,0.0011076394555826303,South Africa,2021,4.980043962073707,18.0
5872,South Africa,2005,0.004887520161290322,Other,4.682444742267078,0.0010437966554462644,South Africa,2021,4.980043962073707,18.0
5873,South Africa,2006,1.0944435664584455,Oil,4.778218645634512,0.2290484483078969,South Africa,2021,4.980043962073707,18.0
5874,South Africa,2006,0.13480816907812498,Natural Gas,4.778218645634512,0.028213059944690633,South Africa,2021,4.980043962073707,18.0
5875,South Africa,2006,0.09855136376429802,Nuclear Energy,4.778218645634512,0.02062512644839657,South Africa,2021,4.980043962073707,18.0
5876,South Africa,2006,0.02968164419388108,Hydro,4.778218645634512,0.006211863959176271,South Africa,2021,4.980043962073707,18.0
5877,South Africa,2006,3.4111004926753674,Coal,4.778218645634512,0.7138853923714491,South Africa,2021,4.980043962073707,18.0
5878,South Africa,2006,0.0049734296256847225,Renwebales,4.778218645634512,0.0010408543422826748,South Africa,2021,4.980043962073707,18.0
5879,South Africa,2006,0.004659979838709677,Other,4.778218645634512,0.0009752546261078152,South Africa,2021,4.980043962073707,18.0
5880,South Africa,2007,1.1168911557985686,Oil,4.9060191591669255,0.22765731636242204,South Africa,2021,4.980043962073707,18.0
5881,South Africa,2007,0.13647133336640627,Natural Gas,4.9060191591669255,0.02781712197585058,South Africa,2021,4.980043962073707,18.0
5882,South Africa,2007,0.11054609747547148,Nuclear Energy,4.9060191591669255,0.022532748831385105,South Africa,2021,4.980043962073707,18.0
5883,South Africa,2007,0.029170391982185455,Hydro,4.9060191591669255,0.0059458373552578585,South Africa,2021,4.980043962073707,18.0
5884,South Africa,2007,3.502718864213649,Coal,4.9060191591669255,0.7139635518277172,South Africa,2021,4.980043962073707,18.0
5885,South Africa,2007,0.005274038104838708,Renwebales,4.9060191591669255,0.0010750137603894466,South Africa,2021,4.980043962073707,18.0
5886,South Africa,2007,0.004947278225806451,Other,4.9060191591669255,0.001008409886977802,South Africa,2021,4.980043962073707,18.0
5887,South Africa,2008,1.059209157374919,Oil,5.258100896163616,0.20144329260546004,South Africa,2021,4.980043962073707,18.0
5888,South Africa,2008,0.14118913336640626,Natural Gas,5.258100896163616,0.026851735285152063,South Africa,2021,4.980043962073707,18.0
5889,South Africa,2008,0.12623598147849985,Nuclear Energy,5.258100896163616,0.024007903988796295,South Africa,2021,4.980043962073707,18.0
5890,South Africa,2008,0.012742577901089082,Hydro,5.258100896163616,0.0024234182935489587,South Africa,2021,4.980043962073707,18.0
5891,South Africa,2008,3.9078091403624775,Coal,5.258100896163616,0.7431978232318953,South Africa,2021,4.980043962073707,18.0
5892,South Africa,2008,0.005673433906030854,Renwebales,5.258100896163616,0.001078989167014705,South Africa,2021,4.980043962073707,18.0
5893,South Africa,2008,0.005241471774193547,Other,5.258100896163616,0.0009968374281326168,South Africa,2021,4.980043962073707,18.0
5894,South Africa,2009,1.0388096114504801,Oil,5.235682510842352,0.19840958830090508,South Africa,2021,4.980043962073707,18.0
5895,South Africa,2009,0.11966383336640625,Natural Gas,5.235682510842352,0.022855441123215456,South Africa,2021,4.980043962073707,18.0
5896,South Africa,2009,0.12354652986360311,Nuclear Energy,5.235682510842352,0.02359702476377356,South Africa,2021,4.980043962073707,18.0
5897,South Africa,2009,0.014594243150767397,Hydro,5.235682510842352,0.00278745762764354,South Africa,2021,4.980043962073707,18.0
5898,South Africa,2009,3.9282103709680842,Coal,5.235682510842352,0.7502766569274054,South Africa,2021,4.980043962073707,18.0
5899,South Africa,2009,0.0056968938172043005,Renwebales,5.235682510842352,0.0010880900064904329,South Africa,2021,4.980043962073707,18.0
5900,South Africa,2009,0.0051610282258064515,Other,5.235682510842352,0.0009857412505664158,South Africa,2021,4.980043962073707,18.0
5901,South Africa,2010,1.0844883359248958,Oil,5.270058429646486,0.20578298142277768,South Africa,2021,4.980043962073707,18.0
5902,South Africa,2010,0.14839401894609375,Natural Gas,5.270058429646486,0.028157945671211083,South Africa,2021,4.980043962073707,18.0
5903,South Africa,2010,0.12970178987889,Nuclear Energy,5.270058429646486,0.02461107245970143,South Africa,2021,4.980043962073707,18.0
5904,South Africa,2010,0.01141995081232788,Hydro,5.270058429646486,0.002166949563231679,South Africa,2021,4.980043962073707,18.0
5905,South Africa,2010,3.8863303136508733,Coal,5.270058429646486,0.7374359061729734,South Africa,2021,4.980043962073707,18.0
5906,South Africa,2010,0.005169766401147832,Renwebales,5.270058429646486,0.0009809694655500468,South Africa,2021,4.980043962073707,18.0
5907,South Africa,2010,0.004554254032258064,Other,5.270058429646486,0.000864175244554843,South Africa,2021,4.980043962073707,18.0
5908,South Africa,2011,1.0972098142657074,Oil,5.2049024080153625,0.21080314831187685,South Africa,2021,4.980043962073707,18.0
5909,South Africa,2011,0.15411417465234373,Natural Gas,5.2049024080153625,0.029609426377526973,South Africa,2021,4.980043962073707,18.0
5910,South Africa,2011,0.12295474036191965,Nuclear Energy,5.2049024080153625,0.02362287142455808,South Africa,2021,4.980043962073707,18.0
5911,South Africa,2011,0.030427317860475984,Hydro,5.2049024080153625,0.005845895941030328,South Africa,2021,4.980043962073707,18.0
5912,South Africa,2011,3.789562081370588,Coal,5.2049024080153625,0.7280755303951134,South Africa,2021,4.980043962073707,18.0
5913,South Africa,2011,0.005899602084972462,Renwebales,5.2049024080153625,0.0011334702598625648,South Africa,2021,4.980043962073707,18.0
5914,South Africa,2011,0.004734677419354839,Other,5.2049024080153625,0.000909657290031722,South Africa,2021,4.980043962073707,18.0
5915,South Africa,2012,1.1253359874481033,Oil,5.124592032673467,0.21959523417145513,South Africa,2021,4.980043962073707,18.0
5916,South Africa,2012,0.156863840034375,Natural Gas,5.124592032673467,0.030610015203988858,South Africa,2021,4.980043962073707,18.0
5917,South Africa,2012,0.122829359277898,Nuclear Energy,5.124592032673467,0.02396861223191238,South Africa,2021,4.980043962073707,18.0
5918,South Africa,2012,0.01005367769878496,Hydro,5.124592032673467,0.001961849379362208,South Africa,2021,4.980043962073707,18.0
5919,South Africa,2012,3.69858205531108,Coal,5.124592032673467,0.7217319996849687,South Africa,2021,4.980043962073707,18.0
5920,South Africa,2012,0.006070620967741934,Renwebales,5.124592032673467,0.001184605706959063,South Africa,2021,4.980043962073707,18.0
5921,South Africa,2012,0.00485649193548387,Other,5.124592032673467,0.0009476836213536141,South Africa,2021,4.980043962073707,18.0
5922,South Africa,2013,1.1452227302947084,Oil,5.147950521266909,0.22246187595697198,South Africa,2021,4.980043962073707,18.0
5923,South Africa,2013,0.14595726960000005,Natural Gas,5.147950521266909,0.028352500475097808,South Africa,2021,4.980043962073707,18.0
5924,South Africa,2013,0.13280909849631603,Nuclear Energy,5.147950521266909,0.0257984411364606,South Africa,2021,4.980043962073707,18.0
5925,South Africa,2013,0.010831074464698226,Hydro,5.147950521266909,0.002103958540384864,South Africa,2021,4.980043962073707,18.0
5926,South Africa,2013,3.6994037321072613,Coal,5.147950521266909,0.718616800379977,South Africa,2021,4.980043962073707,18.0
5927,South Africa,2013,0.008236918723280216,Renwebales,5.147950521266909,0.001600038440395327,South Africa,2021,4.980043962073707,18.0
5928,South Africa,2013,0.005489697580645161,Other,5.147950521266909,0.0010663850707124023,South Africa,2021,4.980043962073707,18.0
5929,South Africa,2014,1.129237689990396,Oil,5.206416481654739,0.21689346097634776,South Africa,2021,4.980043962073707,18.0
5930,South Africa,2014,0.15473608369453126,Natural Gas,5.206416481654739,0.02972026618303728,South Africa,2021,4.980043962073707,18.0
5931,South Africa,2014,0.1290939315893193,Nuclear Energy,5.206416481654739,0.024795160364944488,South Africa,2021,4.980043962073707,18.0
5932,South Africa,2014,0.017506775738331988,Hydro,5.206416481654739,0.0033625384753637427,South Africa,2021,4.980043962073707,18.0
5933,South Africa,2014,3.746590759140809,Coal,5.206416481654739,0.7196102678958257,South Africa,2021,4.980043962073707,18.0
5934,South Africa,2014,0.02506575218683599,Renwebales,5.206416481654739,0.004814396288725143,South Africa,2021,4.980043962073707,18.0
5935,South Africa,2014,0.004185489314516128,Other,5.206416481654739,0.0008039098157560124,South Africa,2021,4.980043962073707,18.0
5936,South Africa,2015,1.2459741435697993,Oil,5.096676558478575,0.24446796442223892,South Africa,2021,4.980043962073707,18.0
5937,South Africa,2015,0.15547056610078128,Natural Gas,5.096676558478575,0.030504303013332925,South Africa,2021,4.980043962073707,18.0
5938,South Africa,2015,0.11384075460829483,Nuclear Energy,5.096676558478575,0.022336272137755155,South Africa,2021,4.980043962073707,18.0
5939,South Africa,2015,0.005725846774193542,Hydro,5.096676558478575,0.0011234471539435461,South Africa,2021,4.980043962073707,18.0
5940,South Africa,2015,3.515356086642096,Coal,5.096676558478575,0.6897349765690205,South Africa,2021,4.980043962073707,18.0
5941,South Africa,2015,0.05667164142857138,Renwebales,5.096676558478575,0.011119332525485708,South Africa,2021,4.980043962073707,18.0
5942,South Africa,2015,0.0036375193548387097,Other,5.096676558478575,0.000713704178223261,South Africa,2021,4.980043962073707,18.0
5943,South Africa,2016,1.194694192934609,Oil,5.33568535146086,0.22390641768400252,South Africa,2021,4.980043962073707,18.0
5944,South Africa,2016,0.13156762459218746,Natural Gas,5.33568535146086,0.02465805532482636,South Africa,2021,4.980043962073707,18.0
5945,South Africa,2016,0.13895966787554864,Nuclear Energy,5.33568535146086,0.026043452475604245,South Africa,2021,4.980043962073707,18.0
5946,South Africa,2016,0.009892870776865806,Hydro,5.33568535146086,0.001854095608197217,South Africa,2021,4.980043962073707,18.0
5947,South Africa,2016,3.780194567425188,Coal,5.33568535146086,0.7084740419316905,South Africa,2021,4.980043962073707,18.0
5948,South Africa,2016,0.07656694317904174,Renwebales,5.33568535146086,0.014349973459000619,South Africa,2021,4.980043962073707,18.0
5949,South Africa,2016,0.0038094846774193547,Other,5.33568535146086,0.0007139635166785751,South Africa,2021,4.980043962073707,18.0
5950,South Africa,2017,1.1922248708278491,Oil,5.3180424475758095,0.2241849106284054,South Africa,2021,4.980043962073707,18.0
5951,South Africa,2017,0.14439332431406254,Natural Gas,5.3180424475758095,0.027151593041511577,South Africa,2021,4.980043962073707,18.0
5952,South Africa,2017,0.1304840322580645,Nuclear Energy,5.3180424475758095,0.02453610206092745,South Africa,2021,4.980043962073707,18.0
5953,South Africa,2017,0.018794612903225795,Hydro,5.3180424475758095,0.0035341223934369274,South Africa,2021,4.980043962073707,18.0
5954,South Africa,2017,3.718601294740349,Coal,5.3180424475758095,0.6992424997351133,South Africa,2021,4.980043962073707,18.0
5955,South Africa,2017,0.10910424237096773,Renwebales,5.3180424475758095,0.02051586527307658,South Africa,2021,4.980043962073707,18.0
5956,South Africa,2017,0.004440070161290322,Other,5.3180424475758095,0.0008349068675287268,South Africa,2021,4.980043962073707,18.0
5957,South Africa,2018,1.1927705927551697,Oil,5.1275884995081915,0.23261823620783403,South Africa,2021,4.980043962073707,18.0
5958,South Africa,2018,0.15878831912226565,Natural Gas,5.1275884995081915,0.030967445834917468,South Africa,2021,4.980043962073707,18.0
5959,South Africa,2018,0.10583870967741933,Nuclear Energy,5.1275884995081915,0.020641030318164333,South Africa,2021,4.980043962073707,18.0
5960,South Africa,2018,0.011141494057724955,Hydro,5.1275884995081915,0.00217285261069479,South Africa,2021,4.980043962073707,18.0
5961,South Africa,2018,3.528937147254412,Coal,5.1275884995081915,0.6882254977350244,South Africa,2021,4.980043962073707,18.0
5962,South Africa,2018,0.12515537414119976,Renwebales,5.1275884995081915,0.024408232866815257,South Africa,2021,4.980043962073707,18.0
5963,South Africa,2018,0.004956862499999999,Other,5.1275884995081915,0.0009667044265497187,South Africa,2021,4.980043962073707,18.0
5964,South Africa,2019,1.1804157281057894,Oil,5.36552383996121,0.2200000900777515,South Africa,2021,4.980043962073707,18.0
5965,South Africa,2019,0.15340227422343752,Natural Gas,5.36552383996121,0.028590362991388094,South Africa,2021,4.980043962073707,18.0
5966,South Africa,2019,0.12380635117812633,Nuclear Energy,5.36552383996121,0.023074420107137457,South Africa,2021,4.980043962073707,18.0
5967,South Africa,2019,0.009242397456357139,Hydro,5.36552383996121,0.0017225526774332543,South Africa,2021,4.980043962073707,18.0
5968,South Africa,2019,3.761093048954044,Coal,5.36552383996121,0.7009740635093766,South Africa,2021,4.980043962073707,18.0
5969,South Africa,2019,0.13260717754345566,Renwebales,5.36552383996121,0.024714674931798335,South Africa,2021,4.980043962073707,18.0
5970,South Africa,2019,0.004956862499999999,Other,5.36552383996121,0.0009238357051146444,South Africa,2021,4.980043962073707,18.0
5971,South Africa,2020,0.964338170977382,Oil,4.954440494308385,0.19464118543460246,South Africa,2021,4.980043962073707,18.0
5972,South Africa,2020,0.14293905618057334,Natural Gas,4.954440494308385,0.02885069592515651,South Africa,2021,4.980043962073707,18.0
5973,South Africa,2020,0.1265584902348036,Nuclear Energy,4.954440494308385,0.02554445661022527,South Africa,2021,4.980043962073707,18.0
5974,South Africa,2020,0.006570498134737761,Hydro,4.954440494308385,0.001326183681545048,South Africa,2021,4.980043962073707,18.0
5975,South Africa,2020,3.559610265805569,Coal,4.954440494308385,0.7184686686407508,South Africa,2021,4.980043962073707,18.0
5976,South Africa,2020,0.1494535700301144,Renwebales,4.954440494308385,0.03016557978682058,South Africa,2021,4.980043962073707,18.0
5977,South Africa,2020,0.004970442945205479,Other,4.954440494308385,0.0010032299208993381,South Africa,2021,4.980043962073707,18.0
5978,South Africa,2021,1.0409999707320348,Oil,4.980043962073707,0.20903429340381943,South Africa,2021,4.980043962073707,18.0
5979,South Africa,2021,0.13872284559925588,Natural Gas,4.980043962073707,0.02785574718932626,South Africa,2021,4.980043962073707,18.0
5980,South Africa,2021,0.09422891550459801,Nuclear Energy,4.980043962073707,0.018921301944764515,South Africa,2021,4.980043962073707,18.0
5981,South Africa,2021,0.013197566980195646,Hydro,4.980043962073707,0.002650090457173421,South Africa,2021,4.980043962073707,18.0
5982,South Africa,2021,3.5314401825796713,Coal,4.980043962073707,0.7091182747529738,South Africa,2021,4.980043962073707,18.0
5983,South Africa,2021,0.15649761817795127,Renwebales,4.980043962073707,0.03142494712291358,South Africa,2021,4.980043962073707,18.0
5984,South Africa,2021,0.004956862500000001,Other,4.980043962073707,0.0009953451290289307,South Africa,2021,4.980043962073707,18.0
5985,South Korea,1965,0.054448504999999994,Oil,0.269341451,0.202154197944081,South Korea,2021,12.720902218573402,8.0
5986,South Korea,1965,0.0,Natural Gas,0.269341451,0.0,South Korea,2021,12.720902218573402,8.0
5987,South Korea,1965,0.0,Nuclear Energy,0.269341451,0.0,South Korea,2021,12.720902218573402,8.0
5988,South Korea,1965,0.00756261,Hydro,0.269341451,0.028078151253443717,South Korea,2021,12.720902218573402,8.0
5989,South Korea,1965,0.207330336,Coal,0.269341451,0.7697676508024752,South Korea,2021,12.720902218573402,8.0
5990,South Korea,1965,0.0,Renwebales,0.269341451,0.0,South Korea,2021,12.720902218573402,8.0
5991,South Korea,1965,0.0,Other,0.269341451,0.0,South Korea,2021,12.720902218573402,8.0
5992,South Korea,1966,0.081523233,Oil,0.3267660206129033,0.24948503778663952,South Korea,2021,12.720902218573402,8.0
5993,South Korea,1966,0.0,Natural Gas,0.3267660206129033,0.0,South Korea,2021,12.720902218573402,8.0
5994,South Korea,1966,0.0,Nuclear Energy,0.3267660206129033,0.0,South Korea,2021,12.720902218573402,8.0
5995,South Korea,1966,0.010488911612903228,Hydro,0.3267660206129033,0.03209915031321052,South Korea,2021,12.720902218573402,8.0
5996,South Korea,1966,0.23475387600000003,Coal,0.3267660206129033,0.7184158119001499,South Korea,2021,12.720902218573402,8.0
5997,South Korea,1966,0.0,Renwebales,0.3267660206129033,0.0,South Korea,2021,12.720902218573402,8.0
5998,South Korea,1966,0.0,Other,0.3267660206129033,0.0,South Korea,2021,12.720902218573402,8.0
5999,South Korea,1967,0.141325715,Oil,0.37542430603225807,0.3764426349844719,South Korea,2021,12.720902218573402,8.0
6000,South Korea,1967,0.0,Natural Gas,0.37542430603225807,0.0,South Korea,2021,12.720902218573402,8.0
6001,South Korea,1967,0.0,Nuclear Energy,0.37542430603225807,0.0,South Korea,2021,12.720902218573402,8.0
6002,South Korea,1967,0.010146659032258065,Hydro,0.37542430603225807,0.027027176635138324,South Korea,2021,12.720902218573402,8.0
6003,South Korea,1967,0.223951932,Coal,0.37542430603225807,0.5965301883803897,South Korea,2021,12.720902218573402,8.0
6004,South Korea,1967,0.0,Renwebales,0.37542430603225807,0.0,South Korea,2021,12.720902218573402,8.0
6005,South Korea,1967,0.0,Other,0.37542430603225807,0.0,South Korea,2021,12.720902218573402,8.0
6006,South Korea,1968,0.208942844,Oil,0.4302707404516129,0.48560783794104434,South Korea,2021,12.720902218573402,8.0
6007,South Korea,1968,0.0,Natural Gas,0.4302707404516129,0.0,South Korea,2021,12.720902218573402,8.0
6008,South Korea,1968,0.0,Nuclear Energy,0.4302707404516129,0.0,South Korea,2021,12.720902218573402,8.0
6009,South Korea,1968,0.009894496451612902,Hydro,0.4302707404516129,0.022995977930610905,South Korea,2021,12.720902218573402,8.0
6010,South Korea,1968,0.2114334,Coal,0.4302707404516129,0.49139618412834474,South Korea,2021,12.720902218573402,8.0
6011,South Korea,1968,0.0,Renwebales,0.4302707404516129,0.0,South Korea,2021,12.720902218573402,8.0
6012,South Korea,1968,0.0,Other,0.4302707404516129,0.0,South Korea,2021,12.720902218573402,8.0
6013,South Korea,1969,0.28357501,Oil,0.5195935826451613,0.545763110768937,South Korea,2021,12.720902218573402,8.0
6014,South Korea,1969,0.0,Natural Gas,0.5195935826451613,0.0,South Korea,2021,12.720902218573402,8.0
6015,South Korea,1969,0.0,Nuclear Energy,0.5195935826451613,0.0,South Korea,2021,12.720902218573402,8.0
6016,South Korea,1969,0.015206740645161289,Hydro,0.5195935826451613,0.029266605964889704,South Korea,2021,12.720902218573402,8.0
6017,South Korea,1969,0.220811832,Coal,0.5195935826451613,0.42497028326617325,South Korea,2021,12.720902218573402,8.0
6018,South Korea,1969,0.0,Renwebales,0.5195935826451613,0.0,South Korea,2021,12.720902218573402,8.0
6019,South Korea,1969,0.0,Other,0.5195935826451613,0.0,South Korea,2021,12.720902218573402,8.0
6020,South Korea,1970,0.354207518,Oil,0.6028768680645162,0.587528791969001,South Korea,2021,12.720902218573402,8.0
6021,South Korea,1970,0.0,Natural Gas,0.6028768680645162,0.0,South Korea,2021,12.720902218573402,8.0
6022,South Korea,1970,0.0,Nuclear Energy,0.6028768680645162,0.0,South Korea,2021,12.720902218573402,8.0
6023,South Korea,1970,0.012994378064516131,Hydro,0.6028768680645162,0.021553950321951235,South Korea,2021,12.720902218573402,8.0
6024,South Korea,1970,0.23567497200000004,Coal,0.6028768680645162,0.39091725770904767,South Korea,2021,12.720902218573402,8.0
6025,South Korea,1970,0.0,Renwebales,0.6028768680645162,0.0,South Korea,2021,12.720902218573402,8.0
6026,South Korea,1970,0.0,Other,0.6028768680645162,0.0,South Korea,2021,12.720902218573402,8.0
6027,South Korea,1971,0.4000462609999999,Oil,0.6522846704193548,0.6133001113498644,South Korea,2021,12.720902218573402,8.0
6028,South Korea,1971,0.0,Natural Gas,0.6522846704193548,0.0,South Korea,2021,12.720902218573402,8.0
6029,South Korea,1971,0.0,Nuclear Energy,0.6522846704193548,0.0,South Korea,2021,12.720902218573402,8.0
6030,South Korea,1971,0.014051357419354838,Hydro,0.6522846704193548,0.02154175631679524,South Korea,2021,12.720902218573402,8.0
6031,South Korea,1971,0.238187052,Coal,0.6522846704193548,0.36515813233334027,South Korea,2021,12.720902218573402,8.0
6032,South Korea,1971,0.0,Renwebales,0.6522846704193548,0.0,South Korea,2021,12.720902218573402,8.0
6033,South Korea,1971,0.0,Other,0.6522846704193548,0.0,South Korea,2021,12.720902218573402,8.0
6034,South Korea,1972,0.4175746779999999,Oil,0.6762703756774193,0.6174670561041741,South Korea,2021,12.720902218573402,8.0
6035,South Korea,1972,0.0,Natural Gas,0.6762703756774193,0.0,South Korea,2021,12.720902218573402,8.0
6036,South Korea,1972,0.0,Nuclear Energy,0.6762703756774193,0.0,South Korea,2021,12.720902218573402,8.0
