,Country,Year,Exajoules,fuel,Total,pct,rank
2147,Germany,1986,0.018346827558870966,Renewables,15.335169902516546,0.001196388933119039,7.0
2148,Germany,1986,0.01833618239758064,Other,15.335169902516546,0.0011956947666143314,7.0
2149,Germany,1987,5.623228133,Oil,15.46485691997791,0.363613330669472,7.0
2150,Germany,1987,2.263021235645383,Natural Gas,15.46485691997791,0.14633315053319068,7.0
2151,Germany,1987,1.4477284946236557,Nuclear Energy,15.46485691997791,0.09361408916453937,7.0
2152,Germany,1987,0.2165541967741936,Hydro,15.46485691997791,0.014002987411700083,7.0
2153,Germany,1987,5.881072356000001,Coal,15.46485691997791,0.3802862442524558,7.0
2154,Germany,1987,0.01663689712862903,Renewables,15.46485691997791,0.0010757873296025808,7.0
2155,Germany,1987,0.016615606806048386,Other,15.46485691997791,0.0010744106390395314,7.0
2156,Germany,1988,5.626487185999999,Oil,15.519578008567642,0.3625412484085505,7.0
2157,Germany,1988,2.227865028373555,Natural Gas,15.519578008567642,0.14355190760622832,7.0
2158,Germany,1988,1.6019247311827953,Nuclear Energy,15.519578008567642,0.10321960624821414,7.0
2159,Germany,1988,0.21374835367741934,Hydro,15.519578008567642,0.013772819954216458,7.0
2160,Germany,1988,5.811822684000001,Coal,15.519578008567642,0.37448329334673675,7.0
2161,Germany,1988,0.018907593312096772,Renewables,15.519578008567642,0.0012183058908985002,7.0
2162,Germany,1988,0.01882243202177419,Other,15.519578008567642,0.0012128185451552352,7.0
2163,Germany,1989,5.286178774,Oil,15.35678543704125,0.3442243036911554,7.0
2164,Germany,1989,2.280088595349987,Natural Gas,15.35678543704125,0.1484743408506778,7.0
2165,Germany,1989,1.651477956989247,Nuclear Energy,15.35678543704125,0.10754060241056757,7.0
2166,Germany,1989,0.19420742496774193,Hydro,15.35678543704125,0.012646359211303752,7.0
2167,Germany,1989,5.904350964,Coal,15.35678543704125,0.38447831339483607,7.0
2168,Germany,1989,0.020379247963911287,Renewables,15.35678543704125,0.001327051683274524,7.0
2169,Germany,1989,0.020102473770362898,Other,15.35678543704125,0.0013090287581849543,7.0
2170,Germany,1990,5.5342555040000025,Oil,15.11000038034409,0.3662644185766708,7.0
2171,Germany,1990,2.2927800000000005,Natural Gas,15.11000038034409,0.1517392417132281,7.0
2172,Germany,1990,1.5577956989247315,Nuclear Energy,15.11000038034409,0.10309699931915269,7.0
2173,Germany,1990,0.1845338709677419,Hydro,15.11000038034409,0.012212697969736229,7.0
2174,Germany,1990,5.506887000000001,Coal,15.11000038034409,0.36445313443960325,7.0
2175,Germany,1990,0.01725737903225806,Renewables,15.11000038034409,0.001142116386357435,7.0
2176,Germany,1990,0.016490927419354838,Other,15.11000038034409,0.0010913915952515218,7.0
2177,Germany,1991,5.787412691999999,Oil,14.743678213505376,0.39253520106662826,7.0
2178,Germany,1991,2.409094,Natural Gas,14.743678213505376,0.16339843864696144,7.0
2179,Germany,1991,1.505698924731183,Nuclear Energy,14.743678213505376,0.10212505339081164,7.0
2180,Germany,1991,0.16872580645161286,Hydro,14.743678213505376,0.01144394255003871,7.0
2181,Germany,1991,4.836943,Coal,14.743678213505376,0.32806894792164587,7.0
2182,Germany,1991,0.01843947580645161,Renewables,14.743678213505376,0.001250669984750538,7.0
2183,Germany,1991,0.01736431451612903,Other,14.743678213505376,0.0011777464391635407,7.0
2184,Germany,1992,5.83795840582382,Oil,14.451380776232423,0.40397236058060726,7.0
2185,Germany,1992,2.3818569999999997,Natural Gas,14.451380776232423,0.16481864514409167,7.0
2186,Germany,1992,1.6221505376344088,Nuclear Energy,14.451380776232423,0.11224882679046776,7.0
2187,Germany,1992,0.1983725806451613,Hydro,14.451380776232423,0.013726894593450636,7.0
2188,Germany,1992,4.372192736,Coal,14.451380776232423,0.3025449819432314,7.0
2189,Germany,1992,0.0208991129032258,Renewables,14.451380776232423,0.0014461672020709391,7.0
2190,Germany,1992,0.01795040322580645,Other,14.451380776232423,0.0012421237460802862,7.0
2191,Germany,1993,5.928742163275444,Oil,14.388421548505551,0.4120495179605876,7.0
2192,Germany,1993,2.5204079999999998,Natural Gas,14.388421548505551,0.1751691797118483,7.0
2193,Germany,1993,1.568010752688172,Nuclear Energy,14.388421548505551,0.10897725976419094,7.0
2194,Germany,1993,0.2018322580645161,Hydro,14.388421548505551,0.014027407897670286,7.0
2195,Germany,1993,4.1247871648,Coal,14.388421548505551,0.28667405600362184,7.0
2196,Germany,1993,0.02553012096774193,Renewables,14.388421548505551,0.0017743517509322354,7.0
2197,Germany,1993,0.01911108870967742,Other,14.388421548505551,0.0013282269111487344,7.0
2198,Germany,1994,5.875101952331126,Oil,14.25588713994403,0.4121175970781565,7.0
2199,Germany,1994,2.566538,Natural Gas,14.25588713994403,0.18003355209012104,7.0
2200,Germany,1994,1.544516129032258,Nuclear Energy,14.25588713994403,0.10834233701981467,7.0
2201,Germany,1994,0.21497903225806447,Hydro,14.25588713994403,0.015080017830367625,7.0
2202,Germany,1994,4.001225736,Coal,14.25588713994403,0.28067181626240834,7.0
2203,Germany,1994,0.031622661290322575,Renewables,14.25588713994403,0.002218217707526459,7.0
2204,Germany,1994,0.021903629032258058,Other,14.25588713994403,0.0015364620116054071,7.0
2205,Germany,1995,5.872066304928237,Oil,14.331514842003505,0.40973102771509523,7.0
2206,Germany,1995,2.7985450000000003,Natural Gas,14.331514842003505,0.19527210004331766,7.0
2207,Germany,1995,1.574139784946236,Nuclear Energy,14.331514842003505,0.10983764119147196,7.0
2208,Germany,1995,0.22946709677419355,Hydro,14.331514842003505,0.016011363718625205,7.0
2209,Germany,1995,3.794181736,Coal,14.331514842003505,0.2647439421323297,7.0
2210,Germany,1995,0.039567943548387094,Renewables,14.331514842003505,0.002760904481110359,7.0
2211,Germany,1995,0.023546975806451608,Other,14.331514842003505,0.0016430207180499147,7.0
2212,Germany,1996,5.9719608193986415,Oil,14.803638958624449,0.403411677094397,7.0
2213,Germany,1996,3.131676,Natural Gas,14.803638958624449,0.21154771531195157,7.0
2214,Germany,1996,1.6508854838709677,Nuclear Energy,14.803638958624449,0.11151889670405524,7.0
2215,Germany,1996,0.2003206451612903,Hydro,14.803638958624449,0.013531851575222695,7.0
2216,Germany,1996,3.777846736,Coal,14.803638958624449,0.25519716784223956,7.0
2217,Germany,1996,0.0463220564516129,Renewables,14.803638958624449,0.0031290993100467467,7.0
2218,Germany,1996,0.02462721774193548,Other,14.803638958624449,0.0016635921620871412,7.0
2219,Germany,1997,5.936137586460726,Oil,14.614545693428468,0.40618009693793977,7.0
2220,Germany,1997,2.991721,Natural Gas,14.614545693428468,0.2047084502493463,7.0
2221,Germany,1997,1.7399096774193548,Nuclear Energy,14.614545693428468,0.11905328526234772,7.0
2222,Germany,1997,0.20174709677419356,Hydro,14.614545693428468,0.013804541106256252,7.0
2223,Germany,1997,3.660545736,Coal,14.614545693428468,0.2504727695809244,7.0
2224,Germany,1997,0.05808762096774193,Renewables,14.614545693428468,0.003974644315756009,7.0
2225,Germany,1997,0.02639697580645161,Other,14.614545693428468,0.0018062125474294555,7.0
2226,Germany,1998,5.942581888354217,Oil,14.498215261506905,0.40988368438230527,7.0
2227,Germany,1998,3.0191410000000003,Natural Gas,14.498215261506905,0.2082422522733463,7.0
2228,Germany,1998,1.6507526881720427,Nuclear Energy,14.498215261506905,0.11385902736282506,7.0
2229,Germany,1998,0.2022793548387096,Hydro,14.498215261506905,0.013952017623559911,7.0
2230,Germany,1998,3.5730443624,Coal,14.498215261506905,0.2464471866331379,7.0
2231,Germany,1998,0.07918088709677419,Renewables,14.498215261506905,0.005461423055774408,7.0
2232,Germany,1998,0.03123508064516129,Other,14.498215261506905,0.002154408669051228,7.0
2233,Germany,1999,5.763986140308957,Oil,14.297794225883152,0.4031381379006331,7.0
2234,Germany,1999,3.0102870000000004,Natural Gas,14.297794225883152,0.21054205651879562,7.0
2235,Germany,1999,1.7365999999999997,Nuclear Energy,14.297794225883152,0.12145929452923937,7.0
2236,Germany,1999,0.2202058064516129,Hydro,14.297794225883152,0.015401383106561748,7.0
2237,Germany,1999,3.4400939888,Coal,14.297794225883152,0.2406031262201573,7.0
2238,Germany,1999,0.09283499999999999,Renewables,14.297794225883152,0.006492959580572347,7.0
2239,Germany,1999,0.03378629032258063,Other,14.297794225883152,0.002363042144040488,7.0
2240,Germany,2000,5.65356527971895,Oil,14.38726838679852,0.3929561281352444,7.0
2241,Germany,2000,2.9852849999999993,Natural Gas,14.38726838679852,0.2074949128452514,7.0
2242,Germany,2000,1.7325344086021508,Nuclear Energy,14.38726838679852,0.1204213588030297,7.0
2243,Germany,2000,0.26506451612903226,Hydro,14.38726838679852,0.018423547055829607,7.0
2244,Germany,2000,3.5715449888000004,Coal,14.38726838679852,0.24824343946187738,7.0
2245,Germany,2000,0.1402016129032258,Renewables,14.38726838679852,0.009744838918266939,7.0
2246,Germany,2000,0.03907258064516129,Other,14.38726838679852,0.0027157747805006223,7.0
2247,Germany,2001,5.727468239673307,Oil,14.672886015053283,0.39034367429811373,7.0
2248,Germany,2001,3.148135000000001,Natural Gas,14.672886015053283,0.2145545870642115,7.0
2249,Germany,2001,1.7385268642647673,Nuclear Energy,14.672886015053283,0.11848567912823482,7.0
2250,Germany,2001,0.2453640552995391,Hydro,14.672886015053283,0.01672227638433325,7.0
2251,Germany,2001,3.581769736,Coal,14.672886015053283,0.24410805974539518,7.0
2252,Germany,2001,0.17186405529953913,Renewables,14.672886015053283,0.011713036898345661,7.0
2253,Germany,2001,0.05975806451612902,Other,14.672886015053283,0.004072686481365814,7.0
2254,Germany,2002,5.5360078633064,Oil,14.495402746028564,0.3819147325743088,7.0
2255,Germany,2002,3.14326,Natural Gas,14.495402746028564,0.21684530296070506,7.0
2256,Germany,2002,1.6621425390218518,Nuclear Energy,14.495402746028564,0.11466687529446148,7.0
2257,Germany,2002,0.2490349635796046,Hydro,14.495402746028564,0.017180272114055952,7.0
2258,Germany,2002,3.589735736,Coal,14.495402746028564,0.247646498610293,7.0
2259,Germany,2002,0.24167325702393339,Renewables,14.495402746028564,0.016672407194077223,7.0
2260,Germany,2002,0.07354838709677418,Other,14.495402746028564,0.005073911252098525,7.0
2261,Germany,2003,5.42778143387809,Oil,14.511376794954826,0.3740362827437,7.0
2262,Germany,2003,3.181391,Natural Gas,14.511376794954826,0.21923426322346445,7.0
2263,Germany,2003,1.6536718362282872,Nuclear Energy,14.511376794954826,0.11395692218557922,7.0
2264,Germany,2003,0.19128148391668737,Hydro,14.511376794954826,0.01318148419819064,7.0
2265,Germany,2003,3.649031736,Coal,14.511376794954826,0.25146006389060616,7.0
2266,Germany,2003,0.3053819849720843,Renewables,14.511376794954826,0.02104431504240566,7.0
2267,Germany,2003,0.1028373199596774,Other,14.511376794954826,0.007086668716053937,7.0
2268,Germany,2004,5.365764486253966,Oil,14.518974499035597,0.36956911017443966,7.0
2269,Germany,2004,3.197558,Natural Gas,14.518974499035597,0.2202330474657417,7.0
2270,Germany,2004,1.6630982638175462,Nuclear Energy,14.518974499035597,0.11454653797539319,7.0
2271,Germany,2004,0.21521502216318053,Hydro,14.518974499035597,0.01482301812552091,7.0
2272,Germany,2004,3.5571960449999995,Coal,14.518974499035597,0.24500325730555428,7.0
2273,Germany,2004,0.3979203485026709,Renewables,14.518974499035597,0.02740691834186376,7.0
2274,Germany,2004,0.122222333298233,Other,14.518974499035597,0.008418110611486469,7.0
2275,Germany,2005,5.256207367215148,Oil,14.362691789187645,0.36596255384189647,7.0
2276,Germany,2005,3.2501177710106353,Natural Gas,14.362691789187645,0.22628890313286198,7.0
2277,Germany,2005,1.6127479685585948,Nuclear Energy,14.362691789187645,0.11228730604472659,7.0
2278,Germany,2005,0.20243418129848909,Hydro,14.362691789187645,0.01409444582323233,7.0
2279,Germany,2005,3.4033940744,Coal,14.362691789187645,0.23696073997508627,7.0
2280,Germany,2005,0.46878804512045713,Renewables,14.362691789187645,0.03263928879079371,7.0
2281,Germany,2005,0.1690023815843201,Other,14.362691789187645,0.0117667623914026,7.0
2282,Germany,2006,5.246053838026514,Oil,14.727700515775844,0.3562031854468461,7.0
2283,Germany,2006,3.3122482735877967,Natural Gas,14.727700515775844,0.22489921424188533,7.0
2284,Germany,2006,1.6450391965915996,Nuclear Energy,14.727700515775844,0.1116969478588654,7.0
2285,Germany,2006,0.20518668898356654,Hydro,14.727700515775844,0.013932024810239528,7.0
2286,Germany,2006,3.5399205618000003,Coal,14.727700515775844,0.2403579946515174,7.0
2287,Germany,2006,0.5616597185027387,Renewables,14.727700515775844,0.03813628053484022,7.0
2288,Germany,2006,0.2175922382836275,Other,14.727700515775844,0.014774352455805958,7.0
2289,Germany,2007,4.750050810978594,Oil,14.169091294593901,0.3352403278529892,7.0
2290,Germany,2007,3.1909030508088567,Natural Gas,14.169091294593901,0.225201672038511,7.0
2291,Germany,2007,1.3727565120967733,Nuclear Energy,14.169091294593901,0.09688387798168377,7.0
2292,Germany,2007,0.21549864919354825,Hydro,14.169091294593901,0.015209066319995409,7.0
2293,Germany,2007,3.629832207,Coal,14.169091294593901,0.2561796047136017,7.0
2294,Germany,2007,0.7271606733870964,Renewables,14.169091294593901,0.05132020524594535,7.0
2295,Germany,2007,0.2828893911290322,Other,14.169091294593901,0.019965245847273657,7.0
2296,Germany,2008,5.0366496430546395,Oil,14.372711460314786,0.3504314169919563,7.0
2297,Germany,2008,3.2220226911707877,Natural Gas,14.372711460314786,0.2241763984525311,7.0
2298,Germany,2008,1.4442487778000388,Nuclear Energy,14.372711460314786,0.10048547776025606,7.0
2299,Germany,2008,0.20680566419555185,Hydro,14.372711460314786,0.01438877171969766,7.0
2300,Germany,2008,3.354509632,Coal,14.372711460314786,0.2333943488159701,7.0
2301,Germany,2008,0.7863691199158481,Renewables,14.372711460314786,0.054712649181550145,7.0
2302,Germany,2008,0.3221059321779202,Other,14.372711460314786,0.02241093707803869,7.0
2303,Germany,2009,4.823418124176899,Oil,13.533524730855955,0.3564051656978671,7.0
2304,Germany,2009,3.039484379287183,Natural Gas,13.533524730855955,0.22458926552646455,7.0
2305,Germany,2009,1.3017633213859012,Nuclear Energy,13.533524730855955,0.09618804762797138,7.0
2306,Germany,2009,0.19133317204301062,Hydro,13.533524730855955,0.014137719171324066,7.0
2307,Germany,2009,3.003452770999999,Coal,13.533524730855955,0.2219268690699795,7.0
2308,Germany,2009,0.8189516696535241,Renewables,13.533524730855955,0.060512814358431206,7.0
2309,Germany,2009,0.35512129330943837,Other,13.533524730855955,0.02624011854796219,7.0
2310,Germany,2010,4.887519371000001,Oil,14.126306696351275,0.3459870634312656,7.0
2311,Germany,2010,3.170565,Natural Gas,14.126306696351275,0.2244440155627468,7.0
2312,Germany,2010,1.3477019988125856,Nuclear Energy,14.126306696351275,0.09540370514259665,7.0
2313,Germany,2010,0.20936413417771604,Hydro,14.126306696351275,0.014820868517019619,7.0
2314,Germany,2010,3.22622,Coal,14.126306696351275,0.22838382808390462,7.0
2315,Germany,2010,0.894818175341381,Renewables,14.126306696351275,0.06334409938674956,7.0
2316,Germany,2010,0.39011801701959226,Other,14.126306696351275,0.027616419875717196,7.0
2317,Germany,2011,4.727774966000001,Oil,13.663984915675453,0.34600264821547433,7.0
2318,Germany,2011,2.9109860000000003,Natural Gas,13.663984915675453,0.21304077968210355,7.0
2319,Germany,2011,1.0289547498328082,Nuclear Energy,13.663984915675453,0.07530414854691339,7.0
2320,Germany,2011,0.1754934677419354,Hydro,13.663984915675453,0.01284350567019491,7.0
2321,Germany,2011,3.278848,Coal,13.663984915675453,0.23996279418008393,7.0
2322,Germany,2011,1.117799578088119,Renewables,13.663984915675453,0.08180626552110495,7.0
2323,Germany,2011,0.42412815401258847,Other,13.663984915675453,0.03103985818412494,7.0
2324,Germany,2012,4.699401438000001,Oil,13.913646597824046,0.33775483694798886,7.0
2325,Germany,2012,2.9199620000000004,Natural Gas,13.913646597824046,0.20986317134550858,7.0
2326,Germany,2012,0.9420991202346034,Nuclear Energy,13.913646597824046,0.06771043907223705,7.0
2327,Germany,2012,0.21474290322580628,Hydro,13.913646597824046,0.015433977118506798,7.0
2328,Germany,2012,3.369867,Coal,13.913646597824046,0.2421986915009767,7.0
2329,Germany,2012,1.270847455278592,Renewables,13.913646597824046,0.09133820140848911,7.0
2330,Germany,2012,0.49672668108504403,Other,13.913646597824046,0.03570068260629295,7.0
2331,Germany,2013,4.803344620000001,Oil,14.337732381562377,0.3350142471745997,7.0
2332,Germany,2013,3.059076,Natural Gas,14.337732381562377,0.21335842506963112,7.0
2333,Germany,2013,0.9159931014380094,Nuclear Energy,14.337732381562377,0.06388688790257599,7.0
2334,Germany,2013,0.22564497085114638,Hydro,14.337732381562377,0.015737842278414595,7.0
2335,Germany,2013,3.468235,Coal,14.337732381562377,0.24189564344637793,7.0
2336,Germany,2013,1.3416530232219193,Renewables,14.337732381562377,0.09357498016542835,7.0
2337,Germany,2013,0.523785666051302,Other,14.337732381562377,0.03653197396297232,7.0
2338,Germany,2014,4.673944952000001,Oil,13.786615350589916,0.33902047987434475,7.0
